Iteration	Posterior	Likelihood	Prior	m_b[6][1][1]	m_b[6][1][2]	m_b[6][1][3]	m_b[6][1][4]	m_b[6][1][5]	m_b[6][1][6]	m_b[6][1][7]	m_b[6][2][1]	m_b[6][2][2]	m_b[6][2][3]	m_b[6][2][4]	m_b[6][2][5]	m_b[6][2][6]	m_b[6][2][7]	m_b[6][3][1]	m_b[6][3][2]	m_b[6][3][3]	m_b[6][3][4]	m_b[6][3][5]	m_b[6][3][6]	m_b[6][3][7]	m_b[6][4][1]	m_b[6][4][2]	m_b[6][4][3]	m_b[6][4][4]	m_b[6][4][5]	m_b[6][4][6]	m_b[6][4][7]	m_b[6][5][1]	m_b[6][5][2]	m_b[6][5][3]	m_b[6][5][4]	m_b[6][5][5]	m_b[6][5][6]	m_b[6][5][7]	m_b[6][6][1]	m_b[6][6][2]	m_b[6][6][3]	m_b[6][6][4]	m_b[6][6][5]	m_b[6][6][6]	m_b[6][6][7]	m_b[6][7][1]	m_b[6][7][2]	m_b[6][7][3]	m_b[6][7][4]	m_b[6][7][5]	m_b[6][7][6]	m_b[6][7][7]	m_d[6][1][1]	m_d[6][1][2]	m_d[6][1][3]	m_d[6][1][4]	m_d[6][1][5]	m_d[6][1][6]	m_d[6][1][7]	m_d[6][2][1]	m_d[6][2][2]	m_d[6][2][3]	m_d[6][2][4]	m_d[6][2][5]	m_d[6][2][6]	m_d[6][2][7]	m_d[6][3][1]	m_d[6][3][2]	m_d[6][3][3]	m_d[6][3][4]	m_d[6][3][5]	m_d[6][3][6]	m_d[6][3][7]	m_d[6][4][1]	m_d[6][4][2]	m_d[6][4][3]	m_d[6][4][4]	m_d[6][4][5]	m_d[6][4][6]	m_d[6][4][7]	m_d[6][5][1]	m_d[6][5][2]	m_d[6][5][3]	m_d[6][5][4]	m_d[6][5][5]	m_d[6][5][6]	m_d[6][5][7]	m_d[6][6][1]	m_d[6][6][2]	m_d[6][6][3]	m_d[6][6][4]	m_d[6][6][5]	m_d[6][6][6]	m_d[6][6][7]	m_d[6][7][1]	m_d[6][7][2]	m_d[6][7][3]	m_d[6][7][4]	m_d[6][7][5]	m_d[6][7][6]	m_d[6][7][7]	m_e[6][1][1]	m_e[6][1][2]	m_e[6][1][3]	m_e[6][1][4]	m_e[6][1][5]	m_e[6][1][6]	m_e[6][1][7]	m_w[6][1][1]	m_w[6][1][2]	m_w[6][1][3]	m_w[6][1][4]	m_w[6][1][5]	m_w[6][1][6]	m_w[6][1][7]	r_b[6][1][1]	r_b[6][1][2]	r_b[6][1][3]	r_b[6][1][4]	r_b[6][1][5]	r_b[6][1][6]	r_b[6][1][7]	r_b[6][2][1]	r_b[6][2][2]	r_b[6][2][3]	r_b[6][2][4]	r_b[6][2][5]	r_b[6][2][6]	r_b[6][2][7]	r_b[6][3][1]	r_b[6][3][2]	r_b[6][3][3]	r_b[6][3][4]	r_b[6][3][5]	r_b[6][3][6]	r_b[6][3][7]	r_b[6][4][1]	r_b[6][4][2]	r_b[6][4][3]	r_b[6][4][4]	r_b[6][4][5]	r_b[6][4][6]	r_b[6][4][7]	r_b[6][5][1]	r_b[6][5][2]	r_b[6][5][3]	r_b[6][5][4]	r_b[6][5][5]	r_b[6][5][6]	r_b[6][5][7]	r_b[6][6][1]	r_b[6][6][2]	r_b[6][6][3]	r_b[6][6][4]	r_b[6][6][5]	r_b[6][6][6]	r_b[6][6][7]	r_b[6][7][1]	r_b[6][7][2]	r_b[6][7][3]	r_b[6][7][4]	r_b[6][7][5]	r_b[6][7][6]	r_b[6][7][7]	r_d[6][1][1]	r_d[6][1][2]	r_d[6][1][3]	r_d[6][1][4]	r_d[6][1][5]	r_d[6][1][6]	r_d[6][1][7]	r_d[6][2][1]	r_d[6][2][2]	r_d[6][2][3]	r_d[6][2][4]	r_d[6][2][5]	r_d[6][2][6]	r_d[6][2][7]	r_d[6][3][1]	r_d[6][3][2]	r_d[6][3][3]	r_d[6][3][4]	r_d[6][3][5]	r_d[6][3][6]	r_d[6][3][7]	r_d[6][4][1]	r_d[6][4][2]	r_d[6][4][3]	r_d[6][4][4]	r_d[6][4][5]	r_d[6][4][6]	r_d[6][4][7]	r_d[6][5][1]	r_d[6][5][2]	r_d[6][5][3]	r_d[6][5][4]	r_d[6][5][5]	r_d[6][5][6]	r_d[6][5][7]	r_d[6][6][1]	r_d[6][6][2]	r_d[6][6][3]	r_d[6][6][4]	r_d[6][6][5]	r_d[6][6][6]	r_d[6][6][7]	r_d[6][7][1]	r_d[6][7][2]	r_d[6][7][3]	r_d[6][7][4]	r_d[6][7][5]	r_d[6][7][6]	r_d[6][7][7]	r_e[6][1]	r_e[6][2]	r_e[6][3]	r_e[6][4]	r_e[6][5]	r_e[6][6]	r_e[6][7]	r_w[6][1]	r_w[6][2]	r_w[6][3]	r_w[6][4]	r_w[6][5]	r_w[6][6]	r_w[6][7]	rho_b	rho_d	rho_e	rho_w
100	-38454.22	-38431.6	-22.62134	5.53746	3.05595	1	1	1	1	3.8949	0.689266	5.53746	1	1	1	1	3.8949	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	17.2686	17.2686	1	1	1	1	18.6243	3.50836	10.4293	0	0	0	0	0.0944661	1.60851	3.50836	0	0	0	0	0.0944661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6125	0.6125	0	0	0	0	0.862679	0.26218	0.262215	1000	1000	1000	1000	1.38323	3.13461	3.13461	0	0	0	0	1	0.238756	0.131762	0.0431165	0.0431165	0.0431165	0.0431165	0.167934	0.0297187	0.238756	0.0431165	0.0431165	0.0431165	0.0431165	0.167934	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.0431165	0.744561	0.744561	0.0431165	0.0431165	0.0431165	0.0431165	0.803016	0.0642979	0.191138	0	0	0	0	0.00173129	0.0294792	0.0642979	0	0	0	0	0.00173129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0112253	0.0112253	0	0	0	0	0.0158104	0.0277579	0.0277615	105.873	105.873	105.873	105.873	0.146447	0.410046	0.410046	0	0	0	0	0.130812	0.04311648	0.01832706	0.1058734	0.1308124
110	-38464.25	-38443.26	-20.99652	4.94991	3.01195	1	1	1	1	2.45641	0.925218	4.94991	1	1	1	1	2.45641	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7.99658	7.99658	1	1	1	1	4.94991	1.62457	4.72052	0	0	0	0	0.0198389	1.18162	1.62457	0	0	0	0	0.0198389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0792554	0.0792554	0	0	0	0	0.221973	0.300762	0.611815	1000	1000	1000	1000	1	2.67476	2.67476	0	0	0	0	1	0.339985	0.206876	0.0686851	0.0686851	0.0686851	0.0686851	0.168719	0.0635487	0.339985	0.0686851	0.0686851	0.0686851	0.0686851	0.168719	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.0686851	0.549246	0.549246	0.0686851	0.0686851	0.0686851	0.0686851	0.339985	0.0472445	0.137279	0	0	0	0	0.000576941	0.0343632	0.0472445	0	0	0	0	0.000576941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00230485	0.00230485	0	0	0	0	0.00645526	0.00162141	0.00329829	5.39099	5.39099	5.39099	5.39099	0.00539099	0.16528	0.16528	0	0	0	0	0.0617924	0.0686851	0.02908129	0.005390992	0.06179236
120	-38454.93	-38434.01	-20.9154	0.509003	0.28325	1	1	1	1	3.18716	0.912375	0.509003	1	1	1	1	3.18716	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.989467	0.989467	1	1	1	1	0.561865	3.75636	7.08758	0	0	0	0	0.0543646	1.10444	3.75636	0	0	0	0	0.0543646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.348878	0.348878	0	0	0	0	0.64401	1.70584	0.317566	1000	1000	1000	1000	1.70584	6.10425	7.59457	0	0	0	0	2.22637	0.0229598	0.0127767	0.0451074	0.0451074	0.0451074	0.0451074	0.143764	0.0411548	0.0229598	0.0451074	0.0451074	0.0451074	0.0451074	0.143764	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0451074	0.0446322	0.0446322	0.0451074	0.0451074	0.0451074	0.0451074	0.0253443	0.0814763	0.153731	0	0	0	0	0.00117918	0.0239554	0.0814763	0	0	0	0	0.00117918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00756725	0.00756725	0	0	0	0	0.0139687	0.0949629	0.0176787	55.6693	55.6693	55.6693	55.6693	0.0949629	0.421391	0.524271	0	0	0	0	0.153691	0.04510736	0.0216902	0.05566927	0.06903237
130	-38491.35	-38440.57	-50.7821	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.528961	11.5421	0	0	0	0	0.0746505	3.96957	0.528961	0	0	0	0	0.0746505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.217057	0.217057	0	0	0	0	0.528961	1	0.136155	1000	1000	1000	1000	1	9.09698	9.09952	0	0	0	0	1.97826	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.00433352	0.0123471	0.269417	0	0	0	0	0.00174251	0.0926584	0.0123471	0	0	0	0	0.00174251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00506658	0.00506658	0	0	0	0	0.0123471	0.049633	0.00675777	49.633	49.633	49.633	49.633	0.049633	1.10395	1.10426	0	0	0	0	0.240069	0.004333523	0.02334219	0.04963298	0.1213537
140	-38465.6	-38433.77	-31.82899	2.0244	0.877382	1	1	1	1	4.53815	0.877382	2.0244	1	1	1	1	4.53815	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4.53815	4.53815	1	1	1	1	2.0244	1.1498	22.2351	0	0	0	0	0.0633336	3.828	1.1498	0	0	0	0	0.0633336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.367876	0.367876	0	0	0	0	0.830849	1.19974	1.19992	1000	1000	1000	1000	1.43069	7.35825	3.52889	0	0	0	0	2.19089	0.0130442	0.00565339	0.00644348	0.00644348	0.00644348	0.00644348	0.0292415	0.00565339	0.0130442	0.00644348	0.00644348	0.00644348	0.00644348	0.0292415	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.00644348	0.0292415	0.0292415	0.00644348	0.00644348	0.00644348	0.00644348	0.0130442	0.0108633	0.210076	0	0	0	0	0.000598372	0.0361667	0.0108633	0	0	0	0	0.000598372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00347567	0.00347567	0	0	0	0	0.00784981	0.129382	0.129401	107.842	107.842	107.842	107.842	0.154288	0.572887	0.274746	0	0	0	0	0.170575	0.006443478	0.009447934	0.1078418	0.07785638
150	-38487.34	-38443.96	-43.37444	6.84945	0.69985	1	1	1	1	61.9628	0.69985	6.84945	1	1	1	1	61.9628	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	61.9628	61.9628	1	1	1	1	6.84945	1.75674	6.86081	0	0	0	0	0.079874	1.23757	1.75674	0	0	0	0	0.079874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.442802	0.442802	0	0	0	0	1.64993	0.360364	0.360406	1000	1000	1000	1000	1.33179	11.8774	3.3798	0	0	0	0	2.31816	0.0288586	0.00294866	0.00421327	0.00421327	0.00421327	0.00421327	0.261066	0.00294866	0.0288586	0.00421327	0.00421327	0.00421327	0.00421327	0.261066	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.00421327	0.261066	0.261066	0.00421327	0.00421327	0.00421327	0.00421327	0.0288586	0.0878361	0.343036	0	0	0	0	0.00399365	0.0618779	0.0878361	0	0	0	0	0.00399365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0221398	0.0221398	0	0	0	0	0.0824956	0.00685044	0.00685124	19.0098	19.0098	19.0098	19.0098	0.025317	1.15231	0.327896	0	0	0	0	0.224899	0.004213269	0.04999939	0.01900978	0.09701643
160	-38468.22	-38442.21	-26.00269	1	1	1	1	1	1	3.50858	1	1	1	1	1	1	3.50858	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.50858	3.50858	1	1	1	1	3.50858	2.67069	8.25441	0	0	0	0	0.0809128	1.45188	2.67069	0	0	0	0	0.0809128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.460015	0.460015	0	0	0	0	0.866034	1.53062	0.236601	1000	1000	1000	1000	1.53062	4.2633	4.41362	0	0	0	0	0.965868	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.00346825	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.00346825	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.000988506	0.00346825	0.00346825	0.000988506	0.000988506	0.000988506	0.000988506	0.00346825	0.0563592	0.174191	0	0	0	0	0.00170749	0.0306388	0.0563592	0	0	0	0	0.00170749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00970761	0.00970761	0	0	0	0	0.0182757	0.0599716	0.00927031	39.1812	39.1812	39.1812	39.1812	0.0599716	0.449342	0.465186	0	0	0	0	0.1018	0.000988506	0.02110282	0.03918124	0.1053979
170	-38485.25	-38447.09	-38.16271	2.79007	0.826701	1	1	1	1	24.2088	0.826701	2.79007	1	1	1	1	24.2088	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	24.2088	24.2088	1	1	1	1	7.4805	0.354254	5.20206	0	0	0	0	0.0259438	2.1895	0.354254	0	0	0	0	0.0259438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0616401	0.0616401	0	0	0	0	0.354254	0.692642	0.956882	1000	1000	1000	1000	0.735784	4.11079	4.11204	0	0	0	0	2.10163	0.0548437	0.0162503	0.0196567	0.0196567	0.0196567	0.0196567	0.475866	0.0162503	0.0548437	0.0196567	0.0196567	0.0196567	0.0196567	0.475866	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.0196567	0.475866	0.475866	0.0196567	0.0196567	0.0196567	0.0196567	0.147042	0.0143181	0.210255	0	0	0	0	0.00104859	0.0884946	0.0143181	0	0	0	0	0.00104859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00249135	0.00249135	0	0	0	0	0.0143181	0.0322467	0.0445487	46.5561	46.5561	46.5561	46.5561	0.0342552	0.364334	0.364444	0	0	0	0	0.186265	0.01965674	0.04041763	0.04655606	0.08862854
180	-38473.11	-38439.43	-33.67965	1.85878	0.677886	1	1	1	1	7.91498	0.677886	1.85878	1	1	1	1	7.91498	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7.91498	7.91498	1	1	1	1	5.11558	4.00561	4.00561	0	0	0	0	0.255775	1	4.00561	0	0	0	0	0.255775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.02454	1.02454	0	0	0	0	1.02454	0.924197	0.994108	1000	1000	1000	1000	0.924197	5.02401	5.0255	0	0	0	0	2.06962	0.0283314	0.0103323	0.0152419	0.0152419	0.0152419	0.0152419	0.120639	0.0103323	0.0283314	0.0152419	0.0152419	0.0152419	0.0152419	0.120639	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.0152419	0.120639	0.120639	0.0152419	0.0152419	0.0152419	0.0152419	0.0779711	0.192909	0.192909	0	0	0	0	0.0123181	0.0481597	0.192909	0	0	0	0	0.0123181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0493413	0.0493413	0	0	0	0	0.0493413	0.0546361	0.058769	59.1173	59.1173	59.1173	59.1173	0.0546361	0.333998	0.334097	0	0	0	0	0.137589	0.01524189	0.04815973	0.05911732	0.06648036
190	-38480.45	-38450.39	-30.05638	2.04224	2.04224	1	1	1	1	6.09819	1	2.04224	1	1	1	1	6.09819	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	12.454	12.454	1	1	1	1	12.454	0.331659	3.24782	0	0	0	0	0.0161219	1.42901	0.331659	0	0	0	0	0.0161219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0366417	0.0366417	0	0	0	0	0.331659	0.311162	2.07398	1000	1000	1000	1000	1	3.47704	3.47796	0	0	0	0	1.90332	0.141905	0.141905	0.0694849	0.0694849	0.0694849	0.0694849	0.423732	0.0694849	0.141905	0.0694849	0.0694849	0.0694849	0.0694849	0.423732	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.0694849	0.865362	0.865362	0.0694849	0.0694849	0.0694849	0.0694849	0.865362	0.0141112	0.138186	0	0	0	0	0.000685947	0.0608005	0.0141112	0	0	0	0	0.000685947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00155901	0.00155901	0	0	0	0	0.0141112	0.00107979	0.00719706	3.47018	3.47018	3.47018	3.47018	0.00347018	0.326706	0.326792	0	0	0	0	0.178837	0.06948487	0.0425474	0.003470175	0.09396072
200	-38476.83	-38445.6	-31.2378	4.88998	1.21282	1	1	1	1	11.3057	0.719916	4.88998	1	1	1	1	11.3057	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	19.0464	19.0464	1	1	1	1	6.40973	1.89592	3.49893	0	0	0	0	0.0915402	1.10062	1.89592	0	0	0	0	0.0915402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.291012	0.291012	0	0	0	0	0.525831	0.805615	0.999531	1000	1000	1000	1000	0.805615	2.12108	4.61089	0	0	0	0	2.12108	0.562837	0.139595	0.1151	0.1151	0.1151	0.1151	1.30129	0.0828624	0.562837	0.1151	0.1151	0.1151	0.1151	1.30129	0.1151	0.1151	0.1151	0.1151	0.1151	0.1151	0.1151	0.1151	0.1151	0.1151	0.1151	0.1151	0.1151	0.1151	0.1151	0.1151	0.1151	0.1151	0.1151	0.1151	0.1151	0.1151	0.1151	0.1151	0.1151	0.1151	0.1151	0.1151	2.19224	2.19224	0.1151	0.1151	0.1151	0.1151	0.737761	0.120797	0.222933	0	0	0	0	0.00583244	0.0701252	0.120797	0	0	0	0	0.00583244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0185417	0.0185417	0	0	0	0	0.0335031	0.00410389	0.00509172	5.09411	5.09411	5.09411	5.09411	0.00410389	0.204169	0.44383	0	0	0	0	0.204169	0.1151002	0.06371452	0.00509411	0.09625678
210	-38489.46	-38451.89	-37.56815	1.75248	0.534916	1	1	1	1	54.3152	0.830552	1.75248	1	1	1	1	54.3152	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	34.9816	34.9816	1	1	1	1	11.1237	0.522561	4.19245	0	0	0	0	0.023122	1.38513	0.522561	0	0	0	0	0.023122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0699847	0.0699847	0	0	0	0	0.522561	0.182541	0.182541	1000	1000	1000	1000	1	5.65767	3.13381	0	0	0	0	1.52689	0.269585	0.0822864	0.15383	0.15383	0.15383	0.15383	8.35533	0.127764	0.269585	0.15383	0.15383	0.15383	0.15383	8.35533	0.15383	0.15383	0.15383	0.15383	0.15383	0.15383	0.15383	0.15383	0.15383	0.15383	0.15383	0.15383	0.15383	0.15383	0.15383	0.15383	0.15383	0.15383	0.15383	0.15383	0.15383	0.15383	0.15383	0.15383	0.15383	0.15383	0.15383	0.15383	5.38124	5.38124	0.15383	0.15383	0.15383	0.15383	1.71117	0.0225138	0.180626	0	0	0	0	0.000996177	0.0596763	0.0225138	0	0	0	0	0.000996177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00301519	0.00301519	0	0	0	0	0.0225138	0.00274071	0.00274071	15.0142	15.0142	15.0142	15.0142	0.0150142	0.659141	0.365101	0	0	0	0	0.177888	0.1538305	0.04308359	0.01501417	0.1165039
220	-38489.9	-38440.53	-49.36957	6.28401	0.238084	1	1	1	1	17.2941	0.238084	6.28401	1	1	1	1	17.2941	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	17.2941	17.2941	1	1	1	1	6.28401	0.979697	10.3018	0	0	0	0	0.0141737	1.44501	0.979697	0	0	0	0	0.0141737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101047	0.101047	0	0	0	0	0.979697	1.2794	0.236134	1000	1000	1000	1000	1.2794	5.80379	6.52961	0	0	0	0	1	0.257179	0.00974378	0.0409259	0.0409259	0.0409259	0.0409259	0.707775	0.00974378	0.257179	0.0409259	0.0409259	0.0409259	0.0409259	0.707775	0.0409259	0.0409259	0.0409259	0.0409259	0.0409259	0.0409259	0.0409259	0.0409259	0.0409259	0.0409259	0.0409259	0.0409259	0.0409259	0.0409259	0.0409259	0.0409259	0.0409259	0.0409259	0.0409259	0.0409259	0.0409259	0.0409259	0.0409259	0.0409259	0.0409259	0.0409259	0.0409259	0.0409259	0.707775	0.707775	0.0409259	0.0409259	0.0409259	0.0409259	0.257179	0.0341349	0.358937	0	0	0	0	0.000493843	0.0503475	0.0341349	0	0	0	0	0.000493843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00352069	0.00352069	0	0	0	0	0.0341349	0.0629877	0.0116254	49.2322	49.2322	49.2322	49.2322	0.0629877	0.756169	0.850735	0	0	0	0	0.130289	0.04092587	0.03484225	0.04923216	0.1302888
230	-38466.84	-38438.9	-27.94285	1.14505	0.97519	1	1	1	1	1.33708	0.97519	1.14505	1	1	1	1	1.33708	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.33708	1.33708	1	1	1	1	1.14505	2.99726	4.42706	0	0	0	0	0.130596	1.09012	2.99726	0	0	0	0	0.130596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.530361	0.530361	0	0	0	0	0.72877	0.524396	0.524449	1000	1000	1000	1000	1.27936	1.56642	3.04253	0	0	0	0	1	0.0521297	0.0443965	0.045526	0.045526	0.045526	0.045526	0.0608718	0.0443965	0.0521297	0.045526	0.045526	0.045526	0.045526	0.0608718	0.045526	0.045526	0.045526	0.045526	0.045526	0.045526	0.045526	0.045526	0.045526	0.045526	0.045526	0.045526	0.045526	0.045526	0.045526	0.045526	0.045526	0.045526	0.045526	0.045526	0.045526	0.045526	0.045526	0.045526	0.045526	0.045526	0.045526	0.045526	0.0608718	0.0608718	0.045526	0.045526	0.045526	0.045526	0.0521297	0.173474	0.256227	0	0	0	0	0.00755854	0.0630931	0.173474	0	0	0	0	0.00755854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0306959	0.0306959	0	0	0	0	0.0421793	0.0286966	0.0286995	54.723	54.723	54.723	54.723	0.0700107	0.165142	0.320762	0	0	0	0	0.105426	0.04552605	0.05787739	0.05472304	0.1054262
